autoqa_review_id,autoqa_rating_id,payment_id,team_id,payment_token_id,external_ticket_id,rating_category_id,rating_category_name,rating_scale_score,score,reviewee_internal_id
04e14a75-5776-4266-949e-1fe110f38c08,095adfb5-88d9-44f6-9d3e-4aa1552ffc53,10007,11174,1001883,149309300379094,54337,AutoClosing,,,25585
a0fa8f40-0065-4ddd-a207-210c7aa239ed,db46f9b2-ec9d-4a1c-a0c8-abd54bc192b0,10007,11174,10195,149309300369383,54337,AutoClosing,1,100,25585
3613c9cf-155b-4576-9844-29cef55cd72b,90560f94-f29c-413b-8083-4038b66829f2,10007,11174,10195,149309300369516,54337,AutoClosing,1,100,22304
56f3f322-96f7-4bf2-92df-f33b51fd463b,1056e01b-4718-48dc-aa12-aa7e0a0e64db,10007,11174,10195,149309300381029,54337,AutoClosing,,,22304
ed56e4eb-d1c9-40d5-bf30-e2cd6fd1125d,5b8c82c1-3718-4810-a685-b1896345fe1a,10007,11174,10195,149309300380171,54337,AutoClosing,1,100,25585
3c745ccc-260f-4021-90e7-969088ac7627,3db76cb2-1096-4353-9585-e29197a0cf29,10007,11174,10195,149309300379095,54337,AutoClosing,1,100,25585
543c92ed-5ee2-49fc-9ba0-0b4136d2869d,879453d2-24e4-4096-8339-a32a46ad7f18,10007,11174,1001890,205030800000799,54337,AutoClosing,0,0,34083
8901b380-91ad-481b-8569-191b850625d9,0121e017-c992-40ce-84f0-13aa12dcc5b1,10007,11174,1001870,205030800000801,54337,AutoClosing,0,0,34083
0c0c240f-e9ae-4483-8a35-1a762c44bd10,372fb61a-41dd-4c16-aecd-e2a97c96d40a,10007,11174,1001883,149309300347512,54337,AutoClosing,,,22304
a5f2805a-6a72-4145-8325-a1113e7d3410,81334845-6638-4115-90d8-9322b90b8dc9,10007,11174,1001883,149309300369219,54337,AutoClosing,,,10155
22efc58f-3b7c-4b1e-bac4-cf5fbaeb0af6,b2e4c89c-790b-4d1a-bbb9-7ceea71cf186,10007,11174,1001883,149309300368962,54337,AutoClosing,,,25585
2daac221-db38-4742-9654-39434974b5c8,0ce806ff-0997-4530-8ad5-fa5a7b040fef,10007,11174,10195,149309300368476,54337,AutoClosing,1,100,10155
b6dbb0d3-acda-4e89-970d-3f0ade6f0775,7ba451ef-c608-4de5-b568-3c2dad1553f8,10007,11174,1001883,149309300369436,54337,AutoClosing,1,100,10155
3d2209b4-c17f-4714-aade-f1ba8ebe5fed,b84fe40c-b42f-4d2d-a0c7-b383b5e3ebd3,10007,11174,10195,149309300369567,54337,AutoClosing,,,10155
6e29d679-940f-4f85-aa92-e11d66c8de1a,1d37a5d8-14b1-4bb0-8488-105aa88a8a5d,10007,11174,10195,149309300369585,54337,AutoClosing,1,100,25585
8e7c6451-933c-41aa-9a7b-fc85639b68d4,aea6177c-aa13-49d7-a349-387038f3068d,10007,11174,10195,149309300380100,54337,AutoClosing,1,100,36530
96b0447c-0847-4554-817a-2970b6b14e13,b6d9efd2-0a0b-46e8-9ad4-8ebb16cd2c48,10007,11174,10195,149309300369180,54337,AutoClosing,1,100,10155
6f761427-414f-4cdd-981e-1cdb733b5b59,24bf3883-4393-44f8-b591-fbd6c50610cf,10007,11174,1001883,149309300354613,54337,AutoClosing,,,10155
dcfd1ac3-5351-48d2-a407-702bfd8f3e5d,0ad950cf-1723-45a6-b339-202e315ad0fd,10007,11174,10195,149309300379338,54337,AutoClosing,,,10155
24e71ed0-bf4d-4b5d-a899-f96b15626dfc,5c06911d-e1f8-41ec-9f33-9d1814b90fe6,10007,11174,1001883,149309300368888,54337,AutoClosing,,,36530
007e5d05-b63c-49e9-8522-020fbe9b5a42,feb7f38e-f41b-46ba-9389-6303e8cec819,10007,11174,10195,149309300372557,54337,AutoClosing,1,100,22304
96e1ee60-48fc-4a7a-8ee6-d0ce75220ca7,f30932e6-3042-43bc-b020-530ac4e1ca8e,10007,11174,10195,149309300372502,54337,AutoClosing,,,36530
d58c73ef-313c-461b-86c8-b7e3716171c3,805c7f9f-c14a-40cb-a237-bcbab4c15f43,10007,11174,10195,149309300326942,54337,AutoClosing,1,100,10155
ff8a1290-7a97-4993-8160-e20661986be9,3a23d7c8-1f85-477f-809d-4ba53c5af25c,10007,11174,1001883,149309300369169,54337,AutoClosing,1,100,36530
13fe1dbc-f24a-47eb-b541-f5eab350bb99,cc83fe58-d8fb-4740-a7d7-daa23db2cf39,10007,11174,10195,149309300369182,54337,AutoClosing,,,25585
c6bacdb2-c038-4f98-b72c-775703e44f18,3e839eaf-41d5-4817-ba89-fc31d118e194,10007,11174,10195,149309300379338,54337,AutoClosing,,,22304
e7c7bd63-436e-4e7f-ab07-35c458145332,6f72fc8b-65c9-4dc4-8dbb-ac613e4216fb,10007,11174,10195,149309300380634,54337,AutoClosing,,,10155
d98f21fd-c5b2-4f69-a76e-bf33ef2ffb55,31f65e44-ed00-4fa6-a97b-24144380f824,10007,11174,1001883,149309300380634,54337,AutoClosing,,,25585
b91e538c-0101-4660-876c-2a9551c3e67d,417a0627-6850-425a-b5cc-d75f0220976a,10007,11174,1001883,149309300372458,54337,AutoClosing,,,22304
7ec0b924-cf85-43e9-b288-e7476f1a448b,1924394e-4697-44b4-b599-77b55e90d640,10007,11174,1001883,149309300369028,54337,AutoClosing,,,22304
8c3538c6-202a-4475-a751-3c9cadf561f7,faec7609-a35d-4cca-8e99-d9aa9c010246,10007,11174,10195,149309300369028,54337,AutoClosing,,,25585
1f5ef881-f464-487b-9725-71a77723c482,ee62537b-9ffb-4572-99fd-5fd0feac028a,10007,11174,10195,149309300326942,54337,AutoClosing,,,22304
c80470a6-1bfa-4d96-8074-05917dcbb4f4,b4681632-3c78-42f5-83dc-e76af171cbac,10007,11174,1001883,149309300359157,54337,AutoClosing,,,25585
aea40e85-f6dc-4f81-9430-c97e7aab4917,e4d40ed2-b4f1-41da-a242-d2bc7c57237b,10007,11174,1001883,149309300340069,54337,AutoClosing,1,100,10155
27b9ace4-1090-446d-a024-8d52fcd0bfef,41cc7b65-3fcf-4515-88a1-b793e4f661d7,10007,11174,10195,149309300368967,54337,AutoClosing,,,22304
344fc21d-98aa-47fd-ab4f-6f22194d86bc,d9c39878-f434-483c-bc7d-453f13d551ef,10007,11174,10195,149309300369436,54337,AutoClosing,1,100,10155
c5c8ed84-202f-4c07-aea3-6dc98c505df5,70748fa0-0025-4143-b0d1-9f32fedeb462,10007,11174,10195,149309300379094,54337,AutoClosing,1,100,36530
00f54a58-cb06-4dd0-9345-f41311efa4bb,89d34cbb-7c00-4520-8a2d-fa43549f0dcb,10007,11174,1001883,149309300369576,54337,AutoClosing,,,25585
a13967f8-7623-475c-bbd0-44d1df1b60bc,6e3e08c8-7404-48c5-b0b1-612e5b3773eb,10007,11174,10195,149309300326942,54337,AutoClosing,,,25585
aceca753-8244-4a5d-aaa8-89ff6eeab209,61ca9f9d-410c-4b1d-8e78-7b575e216516,10007,11174,1001883,149309300368398,54337,AutoClosing,,,25585
9e8bc5e5-e4b8-4cf4-a218-5d852df0c9a5,f0cb72fa-50bc-4002-bd59-a486085608d1,10007,11174,1001870,205030800000833,54337,AutoClosing,1,100,34550
007b8c6f-20c1-4431-b260-87e048b592d0,6f159359-228d-4221-ac9f-91f771a6a8e4,10007,11174,1001883,149309300369567,54337,AutoClosing,,,22304
af930474-d26e-415b-ba06-6826cad60f5e,7380820a-27fd-42d3-985e-aecd2c21ad39,10007,11174,1001883,149309300366818,54337,AutoClosing,,,10155
adeef30d-44a4-45e3-b9b2-3557865676b8,5c27dad8-8e94-4484-a6be-448091d9de25,10007,11174,10195,149309300369441,54337,AutoClosing,1,100,10155
fd8881f1-9298-4490-81d4-ba275f230ac0,f1c1a18a-aaca-4406-bf08-18b195c56de0,10007,11174,1001883,149309300352056,54337,AutoClosing,,,25585
c6c0e19f-d0db-43f7-8b6d-e676c1837173,e3a4578c-bc80-4372-a40d-848e2abcd1c9,10007,11174,10195,149309300369567,54337,AutoClosing,,,22304
2bb44b83-3ed2-4698-98d5-b415ff55639e,beac0d29-c176-4f6a-9a51-48dbb476b465,10007,11174,1001883,149309300379964,54337,AutoClosing,,,22304
248b14ba-3170-4a94-91d2-c00b9f25e56d,7968bcf9-d29e-40ab-9c5c-7f825d7f0d3a,10007,11174,1001883,149309300347512,54337,AutoClosing,,,10155
4d18c69a-2dd1-48e0-9019-102e4c494ac4,f2add6d2-b42b-44c4-b0ea-01af81cd50c0,10007,11174,10195,149309300340069,54337,AutoClosing,,,25585
1d04ce35-2e4f-4695-8f89-f4e61093a678,2c4e4b88-9ca9-44ab-accc-187d6ffd06bc,10007,11174,10195,149309300352056,54337,AutoClosing,,,21183
e3921467-cc7d-446c-b1c8-027a526a2d97,0ce0463f-594f-4eff-b2e5-3f4aba3a8494,10007,11174,10195,149309300369391,54337,AutoClosing,,,36530
bd044c46-7809-4c36-a713-ba1612727fd1,14067dca-59ee-47d1-b004-883fdd3fc43d,10007,11174,10195,149309300369028,54337,AutoClosing,,,10155
30c77fc5-fb7f-412e-af95-4bdbccb0eae5,43e2fcf1-a29b-4273-a667-f540a8869287,10007,11174,10195,149309300369095,54337,AutoClosing,1,100,36530
b084a5a5-9c5a-4e22-b19f-200b793d53c3,64afb207-3aa0-4b2b-a606-c17aa3f60ac9,10007,11174,10195,149309300363623,54337,AutoClosing,1,100,25585
e575775c-d368-4b37-9925-7e82fb20bd2b,b987d67a-08c6-4920-812e-f10061659488,10007,11174,1001473,205030800000801,54337,AutoClosing,,,34083
75f85580-2ea0-4fc8-b4ff-db77b45fff4b,afbc860c-1257-42b8-9082-e238cbadaf2a,10007,11174,1001890,205030800000801,54337,AutoClosing,0,0,34083
e3bf755d-2bc6-4d0c-b2c8-2d7112720362,dfe617e1-af7d-42ae-8fe2-f0d05f41fd70,10007,11174,1001883,149309300369102,54337,AutoClosing,,,22304
c4cba801-6ea2-451f-b41e-446f33f2dad2,059b43f1-7b12-45bf-9b10-bd5a099a3fbe,10007,11174,1001883,149309300369102,54337,AutoClosing,1,100,36530
3f2e841d-5c43-4d95-abe0-02623764928b,8897aeba-6655-4596-8e14-a661b739cd7a,10007,11174,10195,149309300369182,54337,AutoClosing,1,100,36530
c50dc3d6-c8d2-405e-86a9-9b69bd9d5e96,d0987e57-79ab-478d-8f03-50281c49a5f5,10007,11174,1001883,149309300369266,54337,AutoClosing,,,22304
5154e0b5-bcfb-4103-989a-64c48376ece7,4350f8b8-6892-4360-9f74-651afa7b7d94,10007,11174,1001883,149309300377288,54337,AutoClosing,,,36530
3e46b709-4d78-4cb9-a666-3571b874c8b7,0ca7676d-8c0f-4783-b992-3efe89fdf1be,10007,11174,10195,149309300368888,54337,AutoClosing,,,36530
0a524240-5447-4da8-9aef-b81aaf2c3716,7ce2dfb1-aae5-429d-8d47-234106bc6cac,10007,11174,10195,149309300369383,54337,AutoClosing,,,22304
75d1ec91-e0de-41eb-aee3-c11d81db49c4,3a7cbc17-5df0-44aa-8208-10a73f207df7,10007,11174,10195,149309300372539,54337,AutoClosing,,,25585
292d5d87-dbb3-48b1-8bba-05a79fc878a8,9e5b764d-6106-456d-a379-5b3e0e40c494,10007,11174,10195,149309300372488,54337,AutoClosing,1,100,36530
defe9795-2212-4489-a32c-d0ba40c219e1,dcbf8eaf-b20b-4e18-a468-f843c0d03562,10007,11174,1001883,149309300352438,54337,AutoClosing,,,10155
d325e84e-86cd-4f8b-b4e6-c90e352bbf44,c929396c-484c-42ad-8a5f-7d0cbf4d6bc6,10007,11174,1001883,149309300369178,54337,AutoClosing,1,100,10155
34a78e7d-8b63-41af-8e04-a359e3670292,b0714cf4-62e8-4e87-9576-e51129cc47c4,10007,11174,10195,149309300369208,54337,AutoClosing,,,22304
6f39817d-b564-4afb-8820-d5d83256bd69,3f65cca0-977d-4c79-a477-c5c641e41c5d,10007,11174,10195,149309300369237,54337,AutoClosing,1,100,22304
8f750ee5-88f3-40ad-a6ce-a7eb5c34678a,9c8fbf9f-240a-4d5d-aa5f-8df77e934c48,10007,11174,10195,149309300368972,54337,AutoClosing,1,100,10155
ada752c1-6eda-4459-b992-74334d120dad,d0e5f82e-fb31-4d4c-89eb-48eead60fae3,10007,11174,1001883,149309300376641,54337,AutoClosing,1,100,36530
cdde9830-b38a-48f7-81a3-752b2c5d23eb,fae118fb-271f-4cf3-a284-9affe1dfa901,10007,11174,10195,149309300374235,54337,AutoClosing,,,22304
14e20397-93dc-4517-9aa2-dde4a5a7702b,7c1aea0b-9b59-43e8-b3c8-d55d44e2bd28,10007,11174,10195,149309300369368,54337,AutoClosing,,,36530
8b0e3aa1-0c69-46ed-bd1d-840cf955b9b6,f1727170-9bce-47f2-955b-3672def05083,10007,11174,1001883,149309300372488,54337,AutoClosing,1,100,36530
a7aa2bba-f6d6-4ca4-a115-0a075f71d0e7,69bd7e97-5f09-4db4-93c8-4d43e2fbb6ad,10007,11174,1001890,205030800000804,54337,AutoClosing,0,0,34083
c60611cd-83c7-4d10-9d6e-ebf2429f4840,95f95a59-bc9d-421c-94f7-88c4b0b6da71,10007,11174,10195,149309300372445,54337,AutoClosing,1,100,25585
32ba545a-660b-419a-8d15-76c07d6b9be4,2105f694-e5b6-4ee2-991a-dbc4aa4bac91,10007,11174,1001883,149309300369095,54337,AutoClosing,,,22304
822886e1-75dc-4600-bbc3-9d9879629dcb,b9f635f7-07f6-4969-bbbd-99140798965f,10007,11174,10195,149309300355855,54337,AutoClosing,1,100,22304
837fa7be-317f-4c9d-bc7e-785c384b29c5,43ae1340-3313-41e6-8593-29e763fc9ec0,10007,11174,10195,149309300368946,54337,AutoClosing,,,36530
906adc4c-e846-48b8-83a3-8cc7cd9a366e,0c6e1c6c-766a-41f0-b22e-9b6a0e045d4b,10007,11174,1001883,149309300368476,54337,AutoClosing,,,10155
1e599cce-0dcc-4430-b604-ea1ed118256d,7e4a46a2-5935-48d9-9a6f-270b472fe4ec,10007,11174,1001473,205030800000804,54337,AutoClosing,0,0,34083
79faf484-06f3-4da6-aaf3-fc0d11183935,4b57e54e-c5cd-4ec4-acf8-1668408bf83f,10007,11174,1001870,205030800000805,54337,AutoClosing,,,34083
34ad153f-38f2-4972-98b0-7069f4bc8d07,ca56e732-323b-4a45-bbd5-3e33b359ff70,10007,11174,1001883,149309300380171,54337,AutoClosing,1,100,25585
6a75e810-8345-4206-b447-6aa2f135f786,4af2f711-c61b-4c97-b4de-b689358782e1,10007,11174,1001890,205030800000773,54337,AutoClosing,,,34083
16a95724-8635-40cc-9bc6-faebdada5933,0d586274-d336-4899-a89d-4b33bf8467ed,10007,11174,1001883,149309300368398,54337,AutoClosing,,,22304
0bc8dcf4-4ac2-451b-9574-d8cfc2cb1977,be688a76-1fe0-4e2f-874a-67cd32f91ce6,10007,11174,10195,149309300374749,54337,AutoClosing,,,25585
4b8b0877-2e71-43d1-9643-bcb322f7816c,a6c9f598-672a-4ce4-a9cc-7ea1ac045cf3,10007,11174,10195,149309300369576,54337,AutoClosing,,,10206
ed9df114-7847-48fb-bf13-fd9ba4e65a16,57bed772-573a-4174-a9ae-83e91c55fa4a,10007,11174,1001883,149309300369546,54337,AutoClosing,1,100,36530
c0d78989-51be-4f51-8deb-238d4fb2f7b0,0ffa9634-ad02-4078-adf9-1a93cbb0b5a4,10007,11174,10195,149309300368825,54337,AutoClosing,,,36530
13a392b5-e6b7-4bb0-bc8b-442503e46590,45b13412-3d64-46dd-a1fa-27750805a1f4,10007,11174,1001883,149309300368825,54337,AutoClosing,,,25585
8e34e9e0-3412-4a23-b370-9379bb74a288,d1651b47-9cc1-41e4-8c20-0405b442394c,10007,11174,10195,149309300366620,54337,AutoClosing,1,100,10155
89fa976b-be99-405e-9999-d2bb22c096b7,642bf5af-34dd-41ea-915a-e44e295ac3e7,10007,11174,1001883,149309300368899,54337,AutoClosing,,,25585
a33db613-a2de-4107-b93f-57e4683aa406,7f4bc809-65fc-4b2c-9e65-2f6bf7dec36c,10007,11174,10195,149309300369441,54337,AutoClosing,,,22304
776eb80e-b6f2-439e-8928-552f325d9810,d64050ee-4fea-418e-b6fc-e52cb69d8c9a,10007,11174,1001870,205030800000800,54337,AutoClosing,0,0,34083
1601b90e-c7ca-4fbb-8d10-561cc40103ca,96fc9cbf-fdad-4fc4-8a88-513823896764,10007,11174,10195,149309300369570,54337,AutoClosing,,,25585
cb469011-248c-4768-bc3c-7f7991710122,00f08ff7-b699-4f24-b981-c3d73c5266ac,10007,11174,1001883,149309300369014,54337,AutoClosing,1,100,36530
1299d4e8-4888-4335-93dc-09c4ef5829f8,f84e275b-7187-4668-b21a-a38703c97b9f,10007,11174,10195,149309300352186,54337,AutoClosing,1,100,22304
08573d3b-fe1d-49c3-9cc6-737d99584fdc,8e49c3e6-2a17-4faf-9427-786f58d31ce0,10007,11174,1001883,149309300369200,54337,AutoClosing,1,100,36530
cbbc7cd5-bccc-4587-8953-bcdf7c72fa2a,0535e83e-acfb-4f1a-a025-c63d381a972d,10007,11174,1001883,149309300369208,54337,AutoClosing,,,22304
917452c5-19be-4fe2-a886-a8e829ebcefd,e572398d-c8de-4be9-8218-91c05afef5bb,10007,11174,10195,149309300368398,54337,AutoClosing,,,22304
d10f3043-fabc-41c2-b444-a41e12eaa593,a2af6755-7c1d-483d-8394-81ee83356384,10007,11174,1001883,149309300352056,54337,AutoClosing,,,21183
1e527e1e-fd2b-49a4-894a-7700d96c052b,f77bb2e7-fa23-4951-9b76-4c0d0c6667e6,10007,11174,10195,149309300372458,54337,AutoClosing,,,22304
bfef7a55-c3d8-4086-824f-37f8b57eab1c,53b87002-5c4b-4b37-856d-e76cb6d6f28e,10007,11174,1001890,205030800000797,54337,AutoClosing,0,0,34083
64f6e082-1125-491a-ab43-9ecb562b090f,95b6df90-74a1-4b44-b8ac-55c4ca66729b,10007,11174,1001473,205030800000803,54337,AutoClosing,0,0,34083
58107114-335d-4a64-8c5b-b2d1b1b48c3a,d1663db7-b61c-4505-88c3-8a95c6e18997,10007,11174,10195,149309300369628,54337,AutoClosing,,,36530
d399ddcc-c7d2-49bf-8033-add723aaaf67,9d8ca9aa-caed-4aea-95be-9ea8368066db,10007,11174,1001883,149309300369019,54337,AutoClosing,1,100,22304
ddc12fc2-3561-4bfe-84f1-f095d8bc6ead,4bbc492e-c4b9-4e41-89a2-e0f67202b109,10007,11174,1001883,149309300379964,54337,AutoClosing,,,36530
4d6a8758-a8c8-4cfb-932f-e73af652cf12,28f2fe31-4e87-40e7-97f0-69b105c88d81,10007,11174,10195,149309300380584,54337,AutoClosing,,,10155
bfbe36ab-c991-4e34-ac68-774660862511,bf48e477-49b1-4160-932c-3d1eb41189c6,10007,11174,10195,149309300377288,54337,AutoClosing,1,100,25585
2367247d-5b82-4f17-927c-ad11692e25a1,af088002-ad39-400c-ba49-e4343242e8ea,10007,11174,10195,149309300354277,54337,AutoClosing,1,100,36530
d051e594-e9d1-45f0-96f5-c43db1917b07,73e0b1f0-3f9e-43c5-9517-3f20bbb2f60c,10007,11174,10195,149309300378848,54337,AutoClosing,,,36530
6a657063-0d20-47fc-8fb9-2da42353b6d3,064c6998-4bf6-4480-887f-80f8ff5ae995,10007,11174,10195,149309300369014,54337,AutoClosing,1,100,36530
133b0e4a-8422-4339-94de-d15007352b95,b730ed4c-c002-498d-8c5d-ae71fae147ed,10007,11174,1001883,149309300369028,54337,AutoClosing,1,100,25585
c5e107e6-57ac-4b65-b282-57093152e82d,c83aefc3-d612-4bfb-9511-c9b77d5b91bd,10007,11174,1001883,149309300369095,54337,AutoClosing,1,100,36530
2828494a-40eb-4261-91fa-e7466ee9a2c1,e1c7c488-4498-4817-b1aa-6e024e44e512,10007,11174,10195,149309300380661,54337,AutoClosing,,,22304
229a1252-6968-4f73-8e22-a8732091fef4,8f4b6245-5d5f-428f-af33-ea256d845af7,10007,11174,1001883,149309300372445,54337,AutoClosing,1,100,25585
e2d68d5a-471c-42e2-b12a-835be6e0c565,23d4d182-b122-4493-8c99-cc0ec3f81095,10007,11174,10195,149309300380634,54337,AutoClosing,,,22304
cdc8e6e0-b294-4240-abd1-9e34c2726f61,51548f6c-297f-4707-87db-f3ad14010a87,10007,11174,1001883,149309300369391,54337,AutoClosing,,,10155
fa9aba13-917b-44c1-b5dd-40964771f0fb,4353058c-ee08-4bac-9367-c764cdfbe69c,10007,11174,1001883,149309300369368,54337,AutoClosing,,,36530
790d609d-4176-48cb-931c-df706fe4ed74,02f4298f-d93d-4988-a81b-7dec57a545f1,10007,11174,10195,149309300369546,54337,AutoClosing,1,100,36530
13ca74ad-48e6-4ab3-ba2e-5fac9ece39eb,606cc905-5bf6-416f-ba98-724f826565e6,10007,11174,1001883,149309300368946,54337,AutoClosing,,,36530
9366a0d4-e04b-4ce4-a4e2-922128ba6ed7,e5ef4240-a9f0-42e3-9c28-fbe5894b6296,10007,11174,1001883,149309300376981,54337,AutoClosing,1,100,36530
025f6275-72ec-411a-b5d3-de060a24f319,34582d54-f271-44b2-b017-f4524883557f,10007,11174,10195,149309300368876,54337,AutoClosing,,,35338
0bc4134e-b6a9-4ab8-9dc7-c484fc7b6eec,1c25f73a-8ef2-4798-b4ed-1828e9ba5831,10007,11174,1001883,149309300374749,54337,AutoClosing,1,100,36530
55bc58ce-f6f4-4c0e-b8f3-f22658832b05,39837138-211d-4136-8021-7ead69a2d210,10007,11174,1001883,149309300380634,54337,AutoClosing,,,22304
c9f5c320-ca29-434a-92c9-6d32b60f07b8,402d3cc8-e458-4b8a-a496-538976c055e2,10007,11174,1001883,149309300372539,54337,AutoClosing,,,25585
4e9d6487-cd65-46e1-8123-7864068003c0,693854c8-0fa2-4bde-af76-2db274b6153c,10007,11174,10195,149309300369567,54337,AutoClosing,,,25585
4662b5d0-2e89-461e-8410-454c4fe4bf5e,8b515c60-b46f-4438-a431-75b61a4e460f,10007,11174,1001870,205030800000773,54337,AutoClosing,,,34083
00a9d06e-4378-4819-96ff-73ff30a18363,c02c1099-792b-49ad-9956-2265352b5ad3,10007,11174,1001883,149309300368876,54337,AutoClosing,1,100,25585
387683b2-045a-4e25-8770-35a7ff34f24f,2442ee9c-b926-4088-8406-cca540947bac,10007,11174,1001883,149309300352056,54337,AutoClosing,,,36530
8089ab8a-e4bb-476d-93ee-4346a3738a5d,95c020c8-ad74-4a17-b25a-0c26259621aa,10007,11174,1001473,205030800000798,54337,AutoClosing,0,0,34083
2fcf2133-9ecc-417c-8a57-137578a99bed,269cc76c-6c76-44ea-a7c9-7af8e887e790,10007,11174,1001473,205030800000805,54337,AutoClosing,,,34083
a02c46cc-5e51-4611-8b31-b40a0fa24a6d,bf490c06-223d-42ee-a072-f482cef2481c,10007,11174,1001883,149309300369587,54337,AutoClosing,,,25585
f3a8b11e-89d1-4118-8d85-7f5ec90bad4e,0c6a7f95-3900-403c-93c3-00a851388a1f,10007,11174,10195,149309300381029,54337,AutoClosing,,,10155
4e95d11e-5dd5-41df-94a4-d0679a332620,cc36850e-c9f6-44fb-a059-7b63862f1c60,10007,11174,10195,149309300369219,54337,AutoClosing,1,100,25585
a8d36568-4205-4bf5-bf5c-a9d1f14ccdb4,f9e2f739-5a71-4294-8b71-3a0147cdbe5b,10007,11174,10195,149309300349917,54337,AutoClosing,,,10155
071f46b5-2c58-4457-bbd7-c2227a74de9c,3aaab4c4-292e-4202-865e-60fcc509f583,10007,11174,1001883,149309300368723,54337,AutoClosing,1,100,36530
ec37416a-5184-4f40-9a90-ca2f4564f680,d14f7c82-c722-4445-9d7d-32aafcbcb6f3,10007,11174,1001890,205030800000771,54337,AutoClosing,,,34083
e12e3b09-bde7-4024-b29e-c4ce8a955e1b,c07d9501-d541-4748-9057-74a516c28238,10007,11174,10195,149309300376981,54337,AutoClosing,1,100,36530
6720b696-a2e8-4c5d-b83d-c77dbbd3a7ac,a5e32534-d800-4734-89ab-bb061db82c3a,10007,11174,10195,149309300368876,54337,AutoClosing,1,100,10155
da51cf96-6d4c-4b5f-b2a0-64fc8b45feea,58383c0a-5a10-46bf-9628-3ea348155aa0,10007,11174,1001870,205030800000797,54337,AutoClosing,0,0,34083
6609539b-7a16-427e-b2db-9c433f081e9d,163faceb-7df4-4ab1-b34e-0ed7143b2160,10007,11174,1001883,149309300372458,54337,AutoClosing,,,36530
0d50e3bf-59c7-46e8-acae-b946ce75f403,444a3637-634b-4df4-85a4-953e5e1fff92,10007,11174,10195,149309300363623,54337,AutoClosing,,,36530
3a25cbb6-3e01-4c79-896a-53c3994da6fd,413ab30a-b3fb-4923-ab32-cda9614b9273,10007,11174,10195,149309300366597,54337,AutoClosing,1,100,36530
d6187286-eb3f-4bbc-97d5-f069dac114d2,5a38198f-bc52-499b-b293-ed06d1789baa,10007,11174,1001883,149309300374749,54337,AutoClosing,,,25585
8fc47d26-f37a-4f9e-81d1-dc6096c426b1,21bae37a-bee3-4e0d-b50c-d7ac46748af7,10007,11174,10195,149309300372488,54337,AutoClosing,,,22304
c4f46373-8aba-4ec1-ba72-77e9d50f8e70,47f0566f-de24-4f58-b007-b864228f109d,10007,11174,1001870,205030800000803,54337,AutoClosing,0,0,34083
3fc400f9-e958-4ac6-9dda-825d12f20160,0001605e-8aad-47b5-b43f-13fdd8733093,10007,11174,10195,149309300369576,54337,AutoClosing,,,25585
a72543ac-8286-4a30-a11d-561c24bc54c6,f05b90e9-1f6c-47e4-9167-f66f90171804,10007,11855,1001883,149309300369219,52058,Closing,,,10155
bb5848b1-fb0f-4471-99bb-87e5fa6af641,4482a0a0-bb13-498f-ae7c-61bee42f18ce,10007,11855,1001890,205030800000806,52058,Closing,0,0,34083
0b61b764-234d-42d9-8957-0e2eec5af425,5718dada-f781-4a1a-8c92-54a75d32fc0c,10007,11855,1001883,149309300352438,52058,Closing,,,25585
5282729a-bf01-42da-aadf-79169c19e20d,aa92bf65-6ddf-4219-999a-17ed955ecf7c,10007,11855,1001883,149309300368825,52058,Closing,,,36530
5bd5cf3b-970d-4e71-9e25-946ad78b3904,bbee3a5d-55f6-419d-a2a4-9d12e26f1b61,10007,11855,1001883,149309300368876,52058,Closing,,,35338
5b9818d6-2d93-47e7-80f9-38e69746dc3c,dc5a531d-d933-430e-8a2c-4ae3b354df87,10007,11855,1001883,149309300348759,52058,Closing,1,100,25585
1d0830fa-9206-4b7b-9982-e281634ed632,94d5e7ff-615f-4615-a17b-136c48deaac2,10007,11855,1001883,149309300368825,52058,Closing,,,25585
84cca3bd-36da-4787-aada-c057ad7885c4,d2cd16a9-ff0e-44e6-baaf-be6b9e3ccde5,10007,11855,1001883,149309300377288,52058,Closing,1,100,25585
6bb5fdcf-9c93-4f0c-907a-a49b69cbc9ec,fe26c549-44d3-4dd0-93fa-04fd4dfd25a6,10007,11855,1001883,149309300379094,52058,Closing,,,25585
2452730b-a269-409b-9234-68c9d4b5bcd3,bbca946c-d2b4-4c51-ab6a-9e9017345c8a,10007,11855,1001883,149309300379094,52058,Closing,1,100,36530
b140b82d-ee04-46fe-978f-411028c6fd70,8f78d239-3be9-4b48-a204-b10cd87c9fc8,10007,11855,1001883,149309300380716,52058,Closing,1,100,22304
62d3695d-0d24-42a8-b304-83c7118419d3,fe54af82-728b-4cf1-9dd8-37c1405d6549,10007,11855,1001890,205030800000805,52058,Closing,,,34083
07838657-51e7-4b49-8fc7-c628231361c3,50be1fc8-af54-4d19-8926-b5ac6bee1f85,10007,11855,1001883,149309300369585,52058,Closing,,,25585
aa2029b7-89b5-4676-bf9c-a462b4053b87,81376b48-7908-4425-86c8-986225987ea1,10007,11855,1001883,149309300368946,52058,Closing,,,36530
ececb511-500d-476a-a2f3-3c66ce7bde9e,9af4b4d6-9d01-4c2b-8f71-44081b99aa36,10007,11855,1001883,149309300368967,52058,Closing,,,22304
