autoqa_review_id,payment_id,payment_token_id,external_ticket_id,created_at,conversation_created_at,conversation_created_date,team_id,reviewee_internal_id,updated_at
7f248f38-c42b-4368-809e-84a7c867a06a,10007,1001883,149309300369383,2023-09-19 11:21:03.058395 UTC,2023-09-14 14:33:14.000000 UTC,2023-09-14,11855,22304,2023-09-19 11:21:03.058395 UTC
75ffc1ce-fd9b-43a5-93f3-28d43888d535,10007,1001883,149309300369391,2023-10-06 11:10:43.598042 UTC,2023-09-14 15:54:10.000000 UTC,2023-09-14,11855,22304,2023-10-06 11:10:43.598042 UTC
4843bf71-ab2e-426c-94d1-81a0768c97e5,10007,1001883,149309300369368,2023-09-20 09:03:48.416735 UTC,2023-09-14 12:09:14.000000 UTC,2023-09-14,11855,22304,2023-09-20 09:03:48.416735 UTC
5373a4c3-34f7-4cbe-b907-92bd15c47242,10007,1001883,149309300369383,2023-09-26 14:51:13.811460 UTC,2023-09-14 14:33:14.000000 UTC,2023-09-14,11855,25585,2023-09-26 14:51:13.811460 UTC
cc1854bd-58c8-4513-b94b-aec8f0cf28cc,10007,1001883,149309300369391,2023-10-04 15:51:20.807309 UTC,2023-09-14 15:54:10.000000 UTC,2023-09-14,11855,25585,2023-10-04 15:51:20.807309 UTC
659200d5-10d9-429b-b19f-f99703873294,10007,1001883,149309300369368,2023-09-22 08:41:12.481112 UTC,2023-09-14 12:09:14.000000 UTC,2023-09-14,11855,36530,2023-09-22 08:41:12.481112 UTC
40d5369d-9543-48f0-b51d-08d7b036f320,10007,1001883,149309300369391,2023-09-14 16:11:05.221249 UTC,2023-09-14 15:54:10.000000 UTC,2023-09-14,11855,36530,2023-09-14 16:11:05.221249 UTC
2e0bc169-ecad-4e6a-b3bd-1c5ee51fed93,10007,1001883,149309300369383,2023-09-21 15:20:58.844269 UTC,2023-09-14 14:33:14.000000 UTC,2023-09-14,11855,36530,2023-09-21 15:20:58.844269 UTC
584501b6-daf0-41ac-9057-af6f39437a98,10007,1001883,149309300380661,2023-09-29 10:01:17.241479 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10005,,2023-09-29 10:01:17.241479 UTC
8be0f811-6c30-44ad-bd6c-6209bf06996c,10007,10195,149309300380634,2023-09-29 03:00:33.043989 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10005,,2023-09-29 03:00:33.043989 UTC
f04eb501-2402-4484-a6a7-eb3b3793e342,10007,1001883,149309300380634,2023-09-29 01:20:41.033028 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10005,,2023-09-29 01:20:41.033028 UTC
9004b324-f031-437c-a220-28fc9a915ae7,10007,10195,149309300380661,2023-09-29 09:31:32.028885 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10005,,2023-09-29 09:31:32.028885 UTC
334a42e7-02c6-4a79-be9c-0abed5bb174c,10007,1001883,149309300380661,2023-09-29 10:01:16.301415 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10040,,2023-09-29 10:01:16.301415 UTC
16d916ed-8b81-487c-a860-3e3fe302528b,10007,10195,149309300380661,2023-09-29 09:31:31.897561 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10040,,2023-09-29 09:31:31.897561 UTC
3a40d277-cc0d-4cf9-b288-0c3ad2dc8780,10007,1001883,149309300380634,2023-09-29 07:51:04.273921 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10040,,2023-09-29 07:51:04.273921 UTC
c12f3129-ac3b-4f6d-8d67-485a85fbc7af,10007,10195,149309300380634,2023-10-09 14:30:58.129676 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10040,,2023-10-09 14:30:58.129677 UTC
9fdf035d-d7f0-4c60-8b0d-b9a83a3bf132,10007,1001883,149309300380634,2023-10-16 14:50:52.471881 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10244,,2023-10-16 14:50:52.471881 UTC
19bbac61-1150-43b4-b93a-276d776ef056,10007,10195,149309300380661,2023-09-29 07:20:46.774828 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10244,,2023-09-29 07:20:46.774828 UTC
36e42c46-7623-493d-9ce2-af28c0355b96,10007,10195,149309300380634,2023-10-30 11:10:34.099563 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10244,,2023-10-30 11:10:34.099563 UTC
62ed4382-b541-4d97-a1ec-f998a793174d,10007,1001883,149309300380661,2023-09-29 07:50:57.781948 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10244,,2023-09-29 07:50:57.781948 UTC
8140f85e-2db7-47cd-8776-adb64d5084e2,10007,10195,149309300380634,2023-10-05 09:51:04.859264 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10491,,2023-10-05 09:51:04.859264 UTC
7a3dab3e-05ce-42bd-9918-e930e6cdf2c7,10007,1001883,149309300380661,2023-09-29 07:50:58.422845 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10491,,2023-09-29 07:50:58.422845 UTC
2b08eec1-ed46-417b-96bc-89fcf7787e12,10007,10195,149309300380661,2023-09-29 07:20:47.774268 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10491,,2023-09-29 07:20:47.774268 UTC
a16f5a67-93b8-4c6f-80fb-80f901eb28b7,10007,1001883,149309300380634,2023-10-16 14:50:53.615352 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10491,,2023-10-16 14:50:53.615353 UTC
02d91074-07a3-4c84-812e-b29b69c1f11b,10007,10195,149309300380634,2023-10-25 16:20:39.192129 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10499,,2023-10-25 16:20:39.192129 UTC
07b1e01b-d874-4d48-b924-701b7eef35ed,10007,1001883,149309300380634,2023-09-29 01:20:40.695538 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10499,,2023-09-29 01:20:40.695538 UTC
2417a536-6d5f-4365-b254-f7753a352b61,10007,10195,149309300380661,2023-09-29 07:20:46.912862 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10499,,2023-09-29 07:20:46.912862 UTC
6755fadc-c1a3-43cc-a869-41270bb6e3ea,10007,1001883,149309300380661,2023-09-29 10:01:16.584926 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10499,,2023-09-29 10:01:16.584926 UTC
d92b2e5c-77e8-4486-9aac-cc5a175f2973,10007,10195,149309300380634,2023-09-29 03:00:33.784293 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10883,,2023-09-29 03:00:33.784293 UTC
84cab36a-2870-4223-9a16-16c4dd948c76,10007,10195,149309300380661,2023-09-29 07:20:47.906681 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10883,,2023-09-29 07:20:47.906681 UTC
a4f3bb44-484f-44e4-b3ab-a7a66d252669,10007,1001883,149309300380661,2023-09-29 07:50:58.033729 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10883,,2023-09-29 07:50:58.033729 UTC
28d6379a-0cb3-48a7-9cae-f6615b724572,10007,1001883,149309300380634,2023-09-29 01:20:40.392069 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10883,,2023-09-29 01:20:40.392070 UTC
63badb64-4638-4bbc-87c3-d484c1a6fd11,10007,1001883,149309300380661,2023-09-29 07:50:58.168144 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10932,,2023-09-29 07:50:58.168144 UTC
b4d25b30-b5ce-452d-9ab4-9f02bd890fc1,10007,1001883,149309300380634,2023-10-30 12:51:00.306160 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10932,,2023-10-30 12:51:00.306160 UTC
6d660896-4a6c-433c-98b4-199565257016,10007,10195,149309300380634,2023-10-25 16:20:40.489848 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10932,,2023-10-25 16:20:40.489848 UTC
77174a25-5486-4039-bfa0-36ac9352af19,10007,10195,149309300380661,2023-09-29 09:31:32.959373 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10932,,2023-09-29 09:31:32.959373 UTC
a6415e52-7669-4938-a889-519a2735ff33,10007,1001883,149309300380661,2023-09-29 10:01:16.720311 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,11123,,2023-09-29 10:01:16.720311 UTC
347bbf19-6fda-48cd-b2c2-176022fb48bc,10007,1001883,149309300380634,2023-10-03 07:11:04.631173 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11123,,2023-10-03 07:11:04.631173 UTC
1ba44c87-b961-456a-879b-1806c19162e0,10007,1001883,149309300380661,2023-09-29 07:50:59.091333 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,11174,,2023-09-29 07:50:59.091333 UTC
aca5db08-66be-4c3e-b974-f4645726fb47,10007,1001883,149309300380634,2023-10-05 09:10:54.325748 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11174,,2023-10-05 09:10:54.325748 UTC
ed6eb0aa-8d7c-4939-a9b8-5fc0e7518be5,10007,10195,149309300380661,2023-09-29 07:20:48.041790 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,11174,,2023-09-29 07:20:48.041790 UTC
97270185-6615-4da2-8ddb-e9bbe6d6bf2f,10007,10195,149309300380634,2023-10-05 09:51:05.375991 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11174,,2023-10-05 09:51:05.375991 UTC
537a662d-faa6-49aa-ba62-44561a48375f,10007,1001883,149309300380661,2023-09-29 10:01:16.994868 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,11179,,2023-09-29 10:01:16.994868 UTC
3a038472-b2df-4b38-aae0-b49da1ef88c1,10007,1001883,149309300380634,2023-10-16 14:50:54.552567 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11179,,2023-10-16 14:50:54.552567 UTC
76cb9394-2f4f-42bf-be9b-f269d5e3bb23,10007,10195,149309300380661,2023-09-29 07:20:48.167127 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,11179,,2023-09-29 07:20:48.167127 UTC
dedace79-67c2-4132-b846-63d8e0d04384,10007,10195,149309300380634,2023-10-09 14:31:01.377344 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11179,,2023-10-09 14:31:01.377344 UTC
da1f0439-9c3a-4061-80e5-56aacd609076,10007,10195,149309300380661,2023-09-29 07:20:48.293340 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,11183,,2023-09-29 07:20:48.293340 UTC
31ce19ef-c416-4cb2-8229-136e0579d068,10007,1001883,149309300380634,2023-09-29 16:31:14.887165 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11183,,2023-09-29 16:31:14.887165 UTC
6f60d05f-787f-4b9c-a027-827c29549325,10007,10195,149309300380634,2023-10-25 16:20:41.542262 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11183,,2023-10-25 16:20:41.542262 UTC
fe8c665e-2682-4ed4-b0e4-a2f7b794ab7b,10007,1001883,149309300380661,2023-09-29 07:50:57.653072 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,11183,,2023-09-29 07:50:57.653072 UTC
d431c480-353b-43dd-8a48-334e7bebdd68,10007,10195,149309300380634,2023-09-29 07:20:47.872307 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11186,,2023-09-29 07:20:47.872307 UTC
cdae9c9e-7106-482a-92a2-9a699cb5ac3a,10007,1001883,149309300380661,2023-09-29 10:01:17.794464 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,11186,,2023-09-29 10:01:17.794464 UTC
0615154f-4a99-4642-b134-ee5c81b85a19,10007,10195,149309300380661,2023-09-29 07:20:47.061762 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,11186,,2023-09-29 07:20:47.061762 UTC
46ae3191-e789-4dc6-8cf0-a844b2910f74,10007,1001883,149309300380634,2023-09-29 07:51:05.718685 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11186,,2023-09-29 07:51:05.718685 UTC
85b3be65-fe9c-4673-8cb3-6ffa85f669fa,10007,1001883,149309300380661,2023-09-29 10:01:17.522515 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,11578,,2023-09-29 10:01:17.522515 UTC
6f99c671-1ecd-40ca-afc8-316d9945e4cd,10007,1001883,149309300380634,2023-10-03 07:11:06.098674 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11578,,2023-10-03 07:11:06.098674 UTC
4624c640-4631-4869-95f1-f86f58224b6c,10007,10195,149309300380661,2023-09-29 09:31:32.691426 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,11578,,2023-09-29 09:31:32.691426 UTC
4859d35d-429c-418b-8034-1ca89dbe4e92,10007,10195,149309300380634,2023-09-29 16:01:21.942006 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11578,,2023-09-29 16:01:21.942007 UTC
9675a5a3-9a80-421a-9b5f-71ca0d3016be,10007,10195,149309300380661,2023-09-29 07:20:48.424311 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,11642,,2023-09-29 07:20:48.424311 UTC
c5088b59-ceb1-41cb-bbd5-104f2a6dc223,10007,10195,149309300380634,2023-09-29 16:01:23.517779 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11642,,2023-09-29 16:01:23.517779 UTC
339cb0cd-3cab-4dfe-8e6c-9087143750ed,10007,1001883,149309300380634,2023-10-05 09:10:53.881537 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11642,,2023-10-05 09:10:53.881537 UTC
199f6f8e-6583-4cc1-9f71-536ec5d053d3,10007,1001883,149309300380661,2023-09-29 10:01:16.855874 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,11642,,2023-09-29 10:01:16.855874 UTC
9e1db696-7ccf-4d9d-888e-dcfaaeff4ade,10007,10195,149309300380634,2023-10-30 13:20:39.970821 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11696,,2023-10-30 13:20:39.970821 UTC
62ddc3b2-8411-4d4c-976c-c8197a643d25,10007,1001883,149309300380661,2023-09-29 10:01:17.654187 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,11696,,2023-09-29 10:01:17.654187 UTC
2f95aa30-8eae-457c-82a0-e6e7d3a1c167,10007,1001883,149309300380634,2023-10-25 15:31:07.946439 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11696,,2023-10-25 15:31:07.946439 UTC
de87140a-176d-45da-a9d0-d75fbbfa4e28,10007,10195,149309300380661,2023-09-29 07:20:47.190796 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,11696,,2023-09-29 07:20:47.190796 UTC
9ac12555-7f7f-45f8-b8f2-fd2ba135e119,10007,10195,149309300380661,2023-09-29 09:31:32.826087 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,11823,,2023-09-29 09:31:32.826087 UTC
6edc6f7c-bcc3-40f6-afe9-4ac6432604b9,10007,10195,149309300380634,2023-09-29 07:20:48.262770 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11823,,2023-09-29 07:20:48.262770 UTC
6976cb69-5202-4c1a-afa9-490416bd7319,10007,10195,149309300380634,2023-10-16 15:30:58.735181 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11850,,2023-10-16 15:30:58.735181 UTC
02bd3bd5-8184-4b57-a2a7-83d469686faf,10007,1001883,149309300380634,2023-10-25 15:31:06.142326 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11850,,2023-10-25 15:31:06.142326 UTC
6b6dd47f-9c58-48c9-8746-b9da2eedba68,10007,1001648,149309300380634,2023-11-02 09:50:36.523566 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11850,,2023-11-02 09:50:36.523566 UTC
ecb28619-5632-4da8-965e-800444e154dd,10007,1001883,149309300380634,2023-10-02 09:31:13.236231 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11854,,2023-10-02 09:31:13.236231 UTC
4b9ae943-4600-40dc-ba3b-d3b3f3c054ea,10007,10195,149309300380661,2023-09-29 09:31:33.871262 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,11854,,2023-09-29 09:31:33.871262 UTC
21a9e4ff-dfcf-421c-aff6-5ff89e76ed2f,10007,10195,149309300380634,2023-10-03 13:30:29.858925 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11854,,2023-10-03 13:30:29.858925 UTC
b7d4dfae-9dd3-4395-95e7-6f496f9e8b5b,10007,1001883,149309300380661,2023-09-29 10:01:17.389814 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,11854,,2023-09-29 10:01:17.389814 UTC
94a43ee5-59fb-4244-acfc-41a5dbf9f7f8,10007,1001883,149309300380634,2023-09-29 16:31:15.280189 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,11855,,2023-09-29 16:31:15.280189 UTC
145eb43a-0022-4ed1-acce-63988d09063d,10007,1001883,149309300380661,2023-09-29 10:01:15.927380 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,11855,,2023-09-29 10:01:15.927381 UTC
cfd818e0-7a53-4ed5-9db8-4c4d848847c2,10007,1001883,149309300380634,2023-10-16 14:50:55.068950 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10005,10155,2023-10-16 14:50:55.068950 UTC
8aa05dc6-c76d-4a22-85e9-2cf22c05e98e,10007,10195,149309300380634,2023-10-25 16:20:38.596084 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10005,10155,2023-10-25 16:20:38.596084 UTC
a99651db-e2e3-408b-92dd-254a2c2212fb,10007,10195,149309300380661,2023-09-29 07:20:46.574443 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10005,22304,2023-09-29 07:20:46.574443 UTC
05fa29d5-2318-4849-b5fc-29b965561b7a,10007,10195,149309300380634,2023-10-09 14:30:58.334753 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10005,22304,2023-10-09 14:30:58.334753 UTC
0c36c48f-c871-47c5-96da-da1289e8069a,10007,1001883,149309300380634,2023-10-06 11:10:41.527684 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10005,22304,2023-10-06 11:10:41.527684 UTC
d6faf843-6dba-494c-b3bc-b6b68e5f8511,10007,1001883,149309300380661,2023-09-29 10:01:17.191716 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10005,22304,2023-09-29 10:01:17.191716 UTC
455bdd3e-1716-45c4-8b49-a3da3596c064,10007,10195,149309300380716,2023-09-29 11:41:00.017870 UTC,2023-09-29 09:13:26.000000 UTC,2023-09-29,10005,22304,2023-09-29 11:41:00.017870 UTC
024c072b-faef-487c-888e-8e3156d639b5,10007,1001883,149309300380716,2023-09-29 10:01:17.836683 UTC,2023-09-29 09:13:26.000000 UTC,2023-09-29,10005,22304,2023-09-29 10:01:17.836683 UTC
1b0b4a14-e473-48a4-b3d2-6044ed640ef1,10007,1001883,149309300380634,2023-09-29 16:31:17.132591 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10005,25585,2023-09-29 16:31:17.132592 UTC
fc1664ef-2127-4526-b750-268f5d8fe138,10007,10195,149309300380634,2023-10-03 13:30:26.243360 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10005,25585,2023-10-03 13:30:26.243361 UTC
a0b1807d-7eb9-4706-8c5e-99a8acaff027,10007,10195,149309300380634,2023-10-09 14:30:57.964671 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10040,10155,2023-10-09 14:30:57.964671 UTC
c005f651-72e2-4a90-aed5-00fc34af1a81,10007,1001883,149309300380634,2023-10-03 07:11:03.740371 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10040,10155,2023-10-03 07:11:03.740372 UTC
d139aa67-d8b0-406f-ad51-a56b60557cad,10007,10195,149309300380634,2023-10-05 09:50:57.444166 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10040,22304,2023-10-05 09:50:57.444166 UTC
8664ee73-ab65-42a4-b0f9-fef950b6fee6,10007,10195,149309300380661,2023-09-29 09:31:31.834498 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10040,22304,2023-09-29 09:31:31.834499 UTC
a80c0b98-5486-4fa0-9bd5-70afe47a21f8,10007,1001883,149309300380661,2023-09-29 07:50:58.234424 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10040,22304,2023-09-29 07:50:58.234424 UTC
f066c6b3-9412-4d92-9ee2-b8a4230ba770,10007,1001883,149309300380716,2023-10-17 08:10:59.380493 UTC,2023-09-29 09:13:26.000000 UTC,2023-09-29,10040,22304,2023-10-17 08:10:59.380493 UTC
9b4294c4-17b2-4ac8-87d4-bc85733ca12f,10007,1001883,149309300380634,2023-09-29 16:31:15.744325 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10040,22304,2023-09-29 16:31:15.744325 UTC
7adc9e3b-f1c7-44e0-8669-b87b470ee041,10007,10195,149309300380716,2023-09-29 11:40:59.867876 UTC,2023-09-29 09:13:26.000000 UTC,2023-09-29,10040,22304,2023-09-29 11:40:59.867876 UTC
8eea4383-1d01-4761-b169-f2a69d136e74,10007,1001883,149309300380634,2023-10-04 22:20:50.469377 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10040,25585,2023-10-04 22:20:50.469377 UTC
f92a6fc9-88c5-49da-afb0-18e386039579,10007,10195,149309300380634,2023-11-02 08:30:54.914555 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10040,25585,2023-11-02 08:30:54.914556 UTC
768346c8-2989-4287-8373-6d5136a0efce,10007,1001883,149309300380634,2023-10-30 12:50:59.528385 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10244,10155,2023-10-30 12:50:59.528385 UTC
c1e3a005-8600-4a8b-bcd7-f2d74ce73f4d,10007,10195,149309300380634,2023-10-30 11:10:34.271477 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10244,10155,2023-10-30 11:10:34.271477 UTC
24fa6115-88b1-4d49-b24c-486800b0ff67,10007,1001883,149309300380634,2023-11-02 08:32:01.859235 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10244,22304,2023-11-02 08:32:01.859235 UTC
305232a7-72df-4095-8f7e-75f18f76860f,10007,1001883,149309300380661,2023-09-29 10:01:15.721400 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10244,22304,2023-09-29 10:01:15.721400 UTC
6860c90b-187d-46da-8b00-7a6bf5f1da0d,10007,10195,149309300380634,2023-10-25 16:20:38.992062 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10244,22304,2023-10-25 16:20:38.992062 UTC
bd5db6a9-ac29-40bb-906a-7c2ebc31395e,10007,10195,149309300380661,2023-09-29 09:31:32.095691 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10244,22304,2023-09-29 09:31:32.095691 UTC
1bf85b68-7e10-4ff4-a93e-240c37e4f0da,10007,10195,149309300380716,2023-10-20 11:52:10.727865 UTC,2023-09-29 09:13:26.000000 UTC,2023-09-29,10244,22304,2023-10-20 11:52:10.727865 UTC
42f6dbc7-40f8-4839-9ad8-3d6a3d6fa6aa,10007,1001883,149309300380716,2023-10-17 08:10:59.157687 UTC,2023-09-29 09:13:26.000000 UTC,2023-09-29,10244,22304,2023-10-17 08:10:59.157687 UTC
56fef4d3-9958-4045-95f6-b1fe9061c9ad,10007,10195,149309300380634,2023-10-16 15:30:55.445042 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10244,25585,2023-10-16 15:30:55.445042 UTC
7e41b299-0d67-4601-b203-46a63473acb1,10007,1001883,149309300380634,2023-10-03 11:31:08.482881 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10244,25585,2023-10-03 11:31:08.482881 UTC
95e9208c-07ef-413f-812e-61b0c213ca9a,10007,1001883,149309300380634,2023-10-05 09:10:53.019183 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10491,10155,2023-10-05 09:10:53.019183 UTC
0566a0aa-0423-4d15-9711-5741061e6aef,10007,10195,149309300380634,2023-10-16 15:30:57.148150 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10491,10155,2023-10-16 15:30:57.148150 UTC
224e1adf-c42a-47e5-93ee-e1e8af012b32,10007,1001883,149309300380716,2023-09-29 10:01:17.446977 UTC,2023-09-29 09:13:26.000000 UTC,2023-09-29,10491,22304,2023-09-29 10:01:17.446977 UTC
bb3d6d8e-776a-4571-b22d-fb9f18f34c16,10007,10195,149309300380716,2023-09-29 11:41:00.595290 UTC,2023-09-29 09:13:26.000000 UTC,2023-09-29,10491,22304,2023-09-29 11:41:00.595290 UTC
03bc1a2a-a03c-4c5f-9c19-be5bbf05aa8b,10007,1001883,149309300380634,2023-10-03 11:31:09.644649 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10491,22304,2023-10-03 11:31:09.644649 UTC
f06ca40e-6b27-40e2-90f5-a1b8d32eaca3,10007,10195,149309300380661,2023-09-29 09:31:33.024509 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10491,22304,2023-09-29 09:31:33.024509 UTC
ceeb33c0-e8e2-40f2-99e5-264e8f132ec1,10007,10195,149309300380634,2023-10-25 16:20:40.805968 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10491,22304,2023-10-25 16:20:40.805968 UTC
26ab125c-46e3-45e6-a7a3-e55dd3d40e24,10007,1001883,149309300380661,2023-09-29 10:01:16.382549 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10491,22304,2023-09-29 10:01:16.382550 UTC
cc151491-976b-4012-a0e4-eada33bd505b,10007,1001883,149309300380634,2023-10-30 12:51:00.706292 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10491,25585,2023-10-30 12:51:00.706292 UTC
63283560-47f0-40d3-9cfb-ef182891a68e,10007,10195,149309300380634,2023-10-03 13:30:28.250592 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10491,25585,2023-10-03 13:30:28.250592 UTC
38007e91-8cb6-4d6f-941f-d86088f43734,10007,1001883,149309300380634,2023-10-06 11:10:40.696989 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10499,10155,2023-10-06 11:10:40.696989 UTC
1679e18d-eafd-4332-a174-bb6f2a660a01,10007,10195,149309300380634,2023-11-02 08:30:55.638285 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10499,10155,2023-11-02 08:30:55.638286 UTC
b53f0d64-6755-4267-a90b-8fe9bf73c0a3,10007,10195,149309300380634,2023-10-16 15:30:55.794423 UTC,2023-09-29 00:50:29.000000 UTC,2023-09-29,10499,22304,2023-10-16 15:30:55.794423 UTC
ec9baaeb-644b-4e67-a426-d1a8b1092e19,10007,1001883,149309300380716,2023-09-29 10:01:17.523350 UTC,2023-09-29 09:13:26.000000 UTC,2023-09-29,10499,22304,2023-09-29 10:01:17.523350 UTC
58bf5560-e684-4fe7-b93d-57e3cd412fef,10007,10195,149309300380661,2023-09-29 09:31:32.228592 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10499,22304,2023-09-29 09:31:32.228592 UTC
43d61ed2-61f3-4b8c-a746-6d896b7faf4c,10007,10195,149309300380716,2023-09-29 11:41:00.177362 UTC,2023-09-29 09:13:26.000000 UTC,2023-09-29,10499,22304,2023-09-29 11:41:00.177362 UTC
879895b5-eb14-4619-acf3-d25d2e0c5f90,10007,1001883,149309300380661,2023-09-29 07:50:58.492377 UTC,2023-09-29 06:19:41.000000 UTC,2023-09-29,10499,22304,2023-09-29 07:50:58.492377 UTC
